id,mag,gap,dmin,net,place,horizontalError
ak0202rlfwly,2,,,ak,"31km WNW of Valdez, Alaska",
ci39087631,1.97,45,0.05426,ci,"17km E of Little Lake, CA",0.21
hv71406282,1.83,166,0.04793,hv,"7km ESE of Pahala, Hawaii",0.62
ci39087607,1.25,158,0.05189,ci,"7km ENE of Coso Junction, CA",0.33
pr2020060049,2.49,241,0.0962,pr,"11km SE of Guanica, Puerto Rico",0.85
pr2020060047,2.84,252,0.1303,pr,"15km SSE of Guanica, Puerto Rico",1.07
ak0202rl10do,2.4,,,ak,"61km WSW of Anchor Point, Alaska",
ci39087591,1.84,37,0.09429,ci,"17km W of Johannesburg, CA",0.31
ci39087583,1.15,157,0.01855,ci,"10km NE of Coso Junction, CA",0.32
hv71406242,2.05,206,0.08865,hv,"4km SSE of Pahala, Hawaii",1.07
ak0202rksji5,1.7,,,ak,"72km SW of Homer, Alaska",
ak0202rkhc9h,1.7,,,ak,"80km S of Kobuk, Alaska",
hv71406202,2.07,45,0.08796,hv,"21km W of Volcano, Hawaii",0.6
pr2020060045,2.71,227,0.0744,pr,"5km SSW of Guanica, Puerto Rico",0.91
pr2020060048,2.35,235,0.0787,pr,"9km SE of Guanica, Puerto Rico",0.86
ci39087543,1.39,77,0.07718,ci,"22km ESE of Little Lake, CA",0.23
us60008735,4.2,96,0.93,us,"6km NE of Mangaldai, India",6.6
ak0202rk61ne,1.4,,,ak,"67km SSW of Kobuk, Alaska",
nc73348290,1.05,59,0.01005,nc,"6km WNW of The Geysers, CA",0.21
ak0202rjwqk3,1.5,,,ak,"80km S of Kobuk, Alaska",
pr2020060043,2.84,228,0.1229,pr,"5km SE of La Parguera, Puerto Rico",0.63
us60008736,3.5,102,1.544,us,"97km N of Lavrentiya, Russia",7.9
pr2020060046,2.31,212,0.0674,pr,"3km S of Indios, Puerto Rico",0.99
nc73348275,1.97,42,0.009076,nc,"6km NW of The Geysers, CA",0.16
nc73348270,1.47,150,0.0508,nc,"2km SE of Emerald Lake Hills, CA",0.45
nc73348260,1.65,68,0.01197,nc,"2km WNW of Anderson Springs, CA",0.21
nc73348255,1.92,71,0.01162,nc,"2km WNW of Anderson Springs, CA",0.25
ak0202rjmw8v,2.9,,,ak,"78km S of Kobuk, Alaska",
pr2020060044,2.09,233,0.0787,pr,"9km SE of Guanica, Puerto Rico",0.71
hv71406102,2.08,93,0.03746,hv,"1km SSE of Pahala, Hawaii",0.57
pr2020060042,2.02,252,0.1236,pr,"14km SSE of Guanica, Puerto Rico",0.57
ci39087511,1.85,72,0.0494,ci,"16km W of Searles Valley, CA",0.25
ak0202rj8cok,1.5,,,ak,"3km NE of Willow, Alaska",
nc73348235,1.08,180,0.02737,nc,"10km ENE of Mammoth Lakes, CA",1.08
mb80383444,1.35,102,0.101,mb,"15km SE of Lincoln, Montana",0.43
ak0202rj66f6,1.4,,,ak,"107km W of Cantwell, Alaska",
pr2020060041,2.51,250,0.1172,pr,"13km SSE of Guanica, Puerto Rico",0.65
ak0202rj2byx,2.7,,,ak,"103km W of Larsen Bay, Alaska",
pr2020060031,2.37,220,0.074,pr,"1km S of La Parguera, Puerto Rico",0.64
hv71406057,2.04,128,0.02625,hv,"6km ENE of Pahala, Hawaii",0.73
pr2020060040,2.24,230,0.0817,pr,"8km S of Indios, Puerto Rico",1.21
pr2020060039,7.5,241,0.093,pr,"10km SSE of Maria Antonia, Puerto Rico",1.15
pr2020060029,3.53,214,0.0896,pr,"5km S of Indios, Puerto Rico",1.59
ci39087487,1.07,98,0.1567,ci,"15km SW of Searles Valley, CA",0.36
nc73348195,1.62,214,0.4131,nc,"21km NW of New Idria, CA",4.53
pr2020060037,2.58,242,0.1827,pr,"20km SSE of Guanica, Puerto Rico",1.2
uu60361717,1.49,50,0.03365,uu,"14km E of West Yellowstone, Montana",0.36
pr2020060038,2.57,265,0.1643,pr,"17km S of Guanica, Puerto Rico",0.65
pr2020060036,2.12,193,0.1242,pr,"3km SSE of Magas Arriba, Puerto Rico",0.96
nm60306186,1.5,58,0.04314,nm,"9km NE of Portageville, Missouri",0.45
ak0202rhwc9p,1,,,ak,"52km WNW of Anchor Point, Alaska",
nc73348180,1.93,153,0.1154,nc,"18km WSW of Toms Place, CA",0.38
us600086zt,4.1,125,4.01,us,Banda Sea,7.4
pr2020060026,2.95,232,0.0668,pr,"2km ESE of Maria Antonia, Puerto Rico",0.95
nc73348170,1.73,205,0.07047,nc,"6km WSW of San Ardo, CA",0.54
us600086z9,4.4,67,0.713,us,"90km NE of Diego de Almagro, Chile",5.4
pr2020060035,0.97,244,0.1012,pr,"11km SSE of Maria Antonia, Puerto Rico",0.89
pr2020060034,2.28,164,0.0359,pr,"3km SE of Palomas, Puerto Rico",2.92
pr2020060032,1.96,161,0.0443,pr,"2km W of Indios, Puerto Rico",2.98
ci39087455,2.12,74,0.1557,ci,"13km ENE of Ridgecrest, CA",0.25
pr2020060027,2.35,239,0.0976,pr,"9km SE of Guanica, Puerto Rico",1.09
ak0202rhb1h0,1.3,,,ak,"95km SE of New Allakaket, Alaska",
pr2020060030,2.13,185,0.0805,pr,"2km ESE of Indios, Puerto Rico",0.79
pr2020060033,1.89,192,0.0786,pr,"2km ESE of Indios, Puerto Rico",1.14
ak0202rh81h9,1.3,,,ak,"3km ESE of Glennallen, Alaska",
pr2020060028,2.05,189,0.0764,pr,"1km ESE of Indios, Puerto Rico",1.09
us600086yk,3.5,265,0.618,us,"72km SSE of Unalaska, Alaska",11.2
pr2020060025,2.5,231,0.0686,pr,"8km SE of Guanica, Puerto Rico",0.97
ok2020eexs,1.23,87,0.100780224,ok,"9km WSW of Blanchard, Oklahoma",
hv71405907,2,152,0.03197,hv,"6km E of Pahala, Hawaii",0.78
us600086y2,2.6,186,0.054,us,"4km SE of Indios, Puerto Rico",1.4
ci39087407,0.96,154,0.1668,ci,"14km ENE of Ridgecrest, CA",0.45
ak0202rgom7c,1.3,,,ak,"4km ESE of Big Lake, Alaska",
ak0202rga6hf,1.5,,,ak,"57km NNE of Talkeetna, Alaska",
pr2020060023,2.31,236,0.095,pr,"7km SSE of Maria Antonia, Puerto Rico",0.91
us600086xp,4.8,64,1.633,us,"122km E of Kimbe, Papua New Guinea",8.4
uw61578782,1.32,47,,uw,"3km W of Victoria, Canada",0.69
pr2020060022,2.03,231,0.0775,pr,"9km SSW of Indios, Puerto Rico",0.92
ok2020eeux,1.62,198,0.112477928,ok,"1km SW of Quinton, Oklahoma",
mb80383579,2.29,184,0.009,mb,"38km WNW of West Yellowstone, Montana",1.21
us600086x0,3.9,69,0.083,us,"37km WNW of West Yellowstone, Montana",1.3
ak0202rfq5ca,1.9,,,ak,"109km NNW of Larsen Bay, Alaska",
ok2020eeud,1.62,265,0.101680047,ok,"1km NW of Quinton, Oklahoma",
hv71405817,1.8,143,0.02823,hv,"6km E of Pahala, Hawaii",0.65
ak0202rflqz8,1.8,,,ak,"92km NNW of Nikiski, Alaska",
ci39087367,3.05,30,0.07423,ci,"23km ESE of Little Lake, CA",0.22
ci39087359,1.93,67,0.07714,ci,"22km ESE of Little Lake, CA",0.23
us600086w9,4.4,104,1.045,us,"11km SSW of Sivrice, Turkey",4.1
ak0202rfj21s,1.4,,,ak,"113km N of Larsen Bay, Alaska",
pr2020060021,2.89,196,0.4323,pr,"80km WSW of Pole Ojea, Puerto Rico",1.85
ak0202rfhy8h,1.9,,,ak,"98km NNW of Nikiski, Alaska",
ak0202rfexz9,1.6,,,ak,"81km WSW of Cantwell, Alaska",
us600086vt,4.6,150,2.051,us,"102km SW of Pijijiapan, Mexico",8.7
pr2020060020,2.12,215,0.0523,pr,"4km SSW of Indios, Puerto Rico",1.39
ak0202rf0593,1.3,,,ak,"3km SE of Big Lake, Alaska",
nc73348075,1.79,117,0.0574,nc,"5km NNE of Penngrove, CA",0.45
pr2020060019,2.98,223,0.4759,pr,"46km N of Carrizales, Puerto Rico",1.4
pr2020060018,2,208,0.0607,pr,"2km S of Indios, Puerto Rico",1.97
nc73348065,1.49,50,0.01058,nc,"8km NW of The Geysers, CA",0.17
pr2020060017,2.49,244,0.1043,pr,"12km SE of Guanica, Puerto Rico",0.88
ci39087319,1.45,57,0.01827,ci,"9km E of Yucaipa, CA",0.21
us600086v4,2.7,201,0.979,us,"37km E of Road Town, British Virgin Islands",5.2
ci39087295,1.61,31,0.04594,ci,"7km S of Redlands, CA",0.19
mb80383384,1.58,131,0.382,mb,"56km SE of Salmon, Idaho",0.57
hv71405657,1.9,148,0.02467,hv,"7km E of Pahala, Hawaii",0.54
us600086um,5.3,73,2.501,us,"158km N of Tobelo, Indonesia",7.9
ci39087271,2.31,59,0.128,ci,"14km NE of Ridgecrest, CA",0.22
hv71405637,1.72,88,0.0468,hv,"5km NE of Pahala, Hawaii",0.67
pr2020060016,2.67,230,0.0692,pr,"8km SSW of Indios, Puerto Rico",1.19
ak0202rdcy5w,1.2,,,ak,"40km SW of Anchorage, Alaska",
pr2020060015,2.61,234,0.0783,pr,"9km SSE of Maria Antonia, Puerto Rico",1.52
ak0202rdbg3n,1.4,,,ak,"121km NW of Talkeetna, Alaska",
ak0202rd7gl7,1.5,,,ak,"39km ESE of Anchorage, Alaska",
hv71405612,1.86,157,0.07381,hv,"7km E of Pahala, Hawaii",0.85
ak0202rd5a2e,1.9,,,ak,"92km ENE of Kobuk, Alaska",
us600086tp,4.7,106,3.45,us,"43km WNW of Nuqui, Colombia",4.5
ak0202rd0y9k,3.5,,,ak,"51km SSE of Little Sitkin Island, Alaska",
hv71405592,1.83,167,0.0393,hv,"6km E of Pahala, Hawaii",0.71
ak0202rcpmj8,1.5,,,ak,"17km SSW of Big Lake, Alaska",
nc73348015,1.05,72,0.02524,nc,"4km E of Mammoth Lakes, CA",0.64
nc73348010,1.68,137,0.06793,nc,"12km E of Pinnacles, CA",0.52
us600086tf,4,84,2.538,us,"30km WSW of Ashkasham, Afghanistan",6.1
pr2020060014,2.74,226,0.0551,pr,"5km S of Guanica, Puerto Rico",0.78
ak0202rc3dh2,2.1,,,ak,"39km S of Redoubt Volcano, Alaska",
us600086su,5.1,59,1.118,us,"135km ESE of Tadine, New Caledonia",9
pr2020060013,2.71,249,0.1167,pr,"13km SSE of Guanica, Puerto Rico",1.16
ak0202rbytaf,1.6,,,ak,"133km NW of Talkeetna, Alaska",
ak0202rbwnmp,1.9,,,ak,"92km NW of Talkeetna, Alaska",
mb80383379,2.04,105,0.099,mb,"14km SE of Lincoln, Montana",0.45
us600086rw,4,138,0.764,us,"30km SSW of Acala, Mexico",5.7
mb80383364,1.19,106,0.105,mb,"15km SE of Lincoln, Montana",0.51
ok2020eefg,1.18,89,0.119676515,ok,"11km SW of Blanchard, Oklahoma",
pr2020060012,2.45,229,0.0605,pr,"6km SSE of Guanica, Puerto Rico",0.99
nc73347985,1.95,58,0.0263,nc,"4km N of Diablo, CA",0.24
nc73347970,2.27,102,0.06684,nc,"11km S of Tres Pinos, CA",0.29
hv71405462,2.41,180,0.03384,hv,"18km S of Fern Acres, Hawaii",0.8
hv71405457,2.95,207,0.1942,hv,"6km SSW of Honaunau-Napoopoo, Hawaii",1.04
pr2020060011,2.33,234,0.0883,pr,"9km S of Indios, Puerto Rico",1.1
ci39087111,1.21,85,0.06312,ci,"24km ESE of Little Lake, CA",0.37
pr2020060010,2.41,218,0.0614,pr,"5km S of Indios, Puerto Rico",1.55
pr2020060009,2.49,247,0.1143,pr,"13km SSE of Guanica, Puerto Rico",0.87
se60101223,1.87,173,0.08993,se,"6km ENE of Surgoinsville, Tennessee",1.22
pr2020060008,2.55,157,0.0946,pr,"0km WNW of Guayanilla, Puerto Rico",1.89
ak0202ra8htv,2,,,ak,"72km WSW of Tok, Alaska",
pr2020060007,2.89,225,0.0805,pr,"7km S of Indios, Puerto Rico",1.4
pr2020060005,2.95,261,0.1909,pr,"27km S of Guanica, Puerto Rico",1.35
pr2020060006,2.67,225,0.0784,pr,"7km S of Indios, Puerto Rico",1.11
nc73347940,1.25,57,0.01151,nc,"8km NW of The Geysers, CA",0.24
us600086pq,4.8,57,3.112,us,"273km NE of Camacha, Portugal",7.2
hv71405332,2.02,117,0.01279,hv,"4km SSE of Pahala, Hawaii",0.52
pr2020060004,2.74,261,0.1548,pr,"17km SSE of Guanica, Puerto Rico",1.07
us600086pe,2.9,204,0.866,us,"58km NNE of Miches, Dominican Republic",6.5
ci39087071,1.88,61,0.05743,ci,"12km NNE of Coso Junction, CA",0.24
ci39087063,1.5,69,0.07536,ci,"22km NE of Johannesburg, CA",0.38
pr2020060003,2.4,239,0.0855,pr,"9km SSE of Guanica, Puerto Rico",1.21
pr2020060002,2.38,207,0.0146,pr,"2km ESE of Maria Antonia, Puerto Rico",1.62
us600086p9,4.6,71,1.724,us,"12km W of Gueiria, Venezuela",4.1
us600086p5,4.5,106,0.093,us,"8km NNW of Zonda, Argentina",8.6
us600086p0,5.3,62,8.309,us,"103km SE of Neiafu, Tonga",12.5
ak0202r96ad5,1.4,,,ak,"88km NW of Talkeetna, Alaska",
ci39087039,1.34,81,0.01215,ci,"10km SW of Niland, CA",0.34
nc73347910,1.43,113,0.02862,nc,"10km ENE of Hidden Valley Lake, CA",0.31
ak0202r933wg,1.4,,,ak,"21km SSW of Cantwell, Alaska",
ak0202r931vg,2.4,,,ak,"91km SE of Whittier, Alaska",
hv71405217,1.9,189,0.04705,hv,"4km E of Pahala, Hawaii",0.63
pr2020060001,2.65,231,0.0833,pr,"6km SSW of Guanica, Puerto Rico",0.81
nc73347900,1.02,81,0.01369,nc,"2km NW of The Geysers, CA",0.2
nn00718039,1.5,76.1,0.141,nn,"30km WSW of Hawthorne, Nevada",
ci39087015,1.88,26,0.04332,ci,"11km NNW of Banning, CA",0.2
us600086n3,4.3,30,0.653,us,"62km NE of Calama, Chile",8.1
ak0202r8vbzs,2,,,ak,"54km S of Kodiak Station, Alaska",
ci39086999,0.98,35,0.07702,ci,"3km SE of San Jacinto, CA",0.35
ci39086959,1.34,44,0.06262,ci,"11km ENE of Trabuco Canyon, CA",0.29
us600086mr,4.7,127,5.155,us,South of the Fiji Islands,7.3
nn00718032,1.1,100.6,0.333,nn,"35km SSW of Caliente, Nevada",
mb80383349,1.86,209,0.55,mb,"40km E of Helena Valley Southeast, Montana",0.9
pr2020060000,1.87,253,0.1296,pr,"14km SSE of Guanica, Puerto Rico",0.75
nc73347885,1.56,115,0.1058,nc,"20km NE of Red Bluff, CA",0.45
ci39086919,1.52,24,0.05504,ci,"2km N of Lytle Creek, CA",0.28
ci39086911,1.34,117,0.04901,ci,"9km ENE of Coso Junction, CA",0.2
hv71405067,2.45,63,0.06177,hv,"11km ENE of Honaunau-Napoopoo, Hawaii",0.32
ak0202pygek8,1.5,,,ak,"123km W of Cantwell, Alaska",
us600086lg,4.5,45,6.295,us,"289km NE of Zeya, Russia",7.3
nn00718033,1,166.31,0.465,nn,"18km ESE of Silver Springs, Nevada",
hv71405047,2.14,126,0.02506,hv,"6km ENE of Pahala, Hawaii",0.74
hv71405042,2.23,145,0.02359,hv,"7km ENE of Pahala, Hawaii",0.86
ak0202pyeqqo,3,,,ak,"58km WSW of Larsen Bay, Alaska",
ak0202py5bpf,3,,,ak,"70km S of Kobuk, Alaska",
nc73347875,1.46,111,0.05379,nc,"16km NW of Pinnacles, CA",0.29
nn00718027,1.1,144.83,0.141,nn,"47km SSE of Hawthorne, Nevada",
pr2020059052,2.12,119,0.0785,pr,"1km N of Yauco, Puerto Rico",2.06
us600086ik,4.1,278,4.127,us,"197km ENE of Socorro Island, Mexico",13.3
mb80383324,1.27,75,0.085,mb,"38km WNW of West Yellowstone, Montana",0.41
ak0202pxi47l,1.6,,,ak,"85km NNW of Talkeetna, Alaska",
us600086h7,4.4,60,1.528,us,"100km NE of Aksu, China",7
nn00718042,1.4,210.89,0.321,nn,"40km ESE of Bridgeport, California",
ak0202px8pcq,1.8,,,ak,"38km ESE of Anchorage, Alaska",
ci39086783,1.11,50,0.03414,ci,"7km NE of Aguanga, CA",0.22
uw61578587,1.94,228,,uw,"23km SE of Milton-Freewater, Oregon",1.88
ci39086767,1.85,29,0.01883,ci,"3km N of Castaic, CA",0.35
ak0202pwukbk,2.4,,,ak,"17km WSW of Willow, Alaska",
us600086ep,4.1,80,1.749,us,"197km W of Chichi-shima, Japan",6.6
nc73347830,1.5,77,0.02189,nc,"6km ENE of Vallejo, CA",0.25
ci39086735,1.38,56,0.07404,ci,"15km ESE of Little Lake, CA",0.26
ak0202pwpdb4,3.1,,,ak,"31km NNE of Nikiski, Alaska",
mb80383309,1.98,113,0.065,mb,"5km E of Butte, Montana",0.49
nc73347825,1.14,105,0.007152,nc,"5km WNW of The Geysers, CA",0.25
ci39086711,1.62,53,0.1193,ci,"7km S of Mojave, CA",0.35
ci39086695,1.13,63,0.05849,ci,"5km ENE of Brea, CA",0.49
ak0202pw964k,1.4,,,ak,"17km NW of Anchorage, Alaska",
ci39086671,1.21,52,0.08824,ci,"19km E of Julian, CA",0.4
nc73347810,1.04,47,0.02777,nc,"11km ENE of Milpitas, CA",0.23
nc73347795,2.53,66,0.243,nc,"20km NNW of Coalinga, CA",0.25
ci39086647,1.53,66,0.135,ci,"16km WSW of Taft, CA",0.42
nc73347790,1.12,112,0.08055,nc,"2km WNW of Round Valley, CA",0.33
pr2020059051,2.59,251,0.1579,pr,"16km SSE of Guanica, Puerto Rico",1.16
ci39086631,1.18,62,0.0579,ci,"12km WSW of Corona, CA",0.22
ci39086607,0.99,66,0.03356,ci,"4km WNW of Devore, CA",0.24
uu60361627,1.65,129,0.03659,uu,"34km NNE of Old Faithful Geyser, Wyoming",0.32
us600086as,5.1,44,4.248,us,"202km NW of Visokoi Island, South Georgia and the South Sandwich Islands",10.7
pr2020059050,1.75,276,0.2164,pr,"24km SSE of Guanica, Puerto Rico",1.48
hv71404692,1.85,161,0.03262,hv,"8km E of Pahala, Hawaii",0.65
ci39086583,0.97,80,0.02305,ci,"20km WNW of Searles Valley, CA",0.35
ci39086575,1.3,59,0.1633,ci,"11km NNW of Ocotillo Wells, CA",0.27
ak0202pvk0lr,1.4,,,ak,"99km NNW of Nikiski, Alaska",
us6000869j,4.1,85,2.152,us,"38km NW of Muang La, Laos",4.6
hv71404592,1.9,149,0.0379,hv,"6km E of Pahala, Hawaii",0.74
pr2020059049,3.8,173,0.0779,pr,"0km NW of Guayanilla, Puerto Rico",1.88
ci39086471,1.03,89,0.02622,ci,"20km E of Little Lake, CA",0.39
nc73347745,1.18,96,0.01592,nc,"2km NNE of The Geysers, CA",0.33
ak0202pub890,1.9,,,ak,"88km NNW of Talkeetna, Alaska",
pr2020059048,2.7,223,0.045,pr,"5km SSE of Maria Antonia, Puerto Rico",1.53
ak0202pu9406,1.4,,,ak,"20km W of Redoubt Volcano, Alaska",
ak0202ptvsyk,1.9,,,ak,"85km N of Kobuk, Alaska",
ak0202ptuy56,1.8,,,ak,"35km E of Cordova, Alaska",
pr2020059047,2.04,208,0.0857,pr,"3km SE of Indios, Puerto Rico",1.24
pr2020059046,2.59,239,0.0922,pr,"12km SSW of Guanica, Puerto Rico",0.6
ak0202ptrdg2,2.3,,,ak,"45km WNW of Seward, Alaska",
pr2020059045,2.62,242,0.1309,pr,"7km SSE of La Parguera, Puerto Rico",0.8
nc73347725,1.08,100,0.007147,nc,"5km WNW of The Geysers, CA",0.32
ci39086383,1.25,74,0.08274,ci,"3km S of Highland Park, CA",0.48
ak0202pt5p9m,1.6,,,ak,"99km W of Willow, Alaska",
us6000863h,4.1,147,2.578,us,"277km ESE of Kodiak, Alaska",3.7
pr2020059044,1.94,243,0.1098,pr,"12km S of Indios, Puerto Rico",3.54
us6000863e,5.1,77,0.154,us,"43km WSW of Pagaralam, Indonesia",7.7
us60008636,4.6,129,1.31,us,"142km E of Chichi-shima, Japan",10.2
ci39086311,1.73,70,0.1543,ci,"13km SW of Searles Valley, CA",0.25
us60008632,4.5,171,2.002,us,"35km WNW of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",9
ak0202ps5fgc,1.2,,,ak,"13km NE of Cantwell, Alaska",
ok2020ecyl,1.46,64,0.060288169,ok,"5km NNW of Newcastle, Oklahoma",
pr2020059043,2.92,247,0.1046,pr,"19km S of Guanica, Puerto Rico",0.75
ak0202ps3hjr,1.2,,,ak,"65km NNW of Talkeetna, Alaska",
ci39086287,1.29,27,0.06918,ci,"8km WNW of Palomar Observatory, CA",0.21
ci39086279,1,192,0.1536,ci,"10km S of Trona, CA",0.76
pr2020059042,2.18,207,0.1347,pr,"3km SW of Tallaboa, Puerto Rico",1.02
ak0202przqdf,1.5,,,ak,"57km SW of Glennallen, Alaska",
ci39086263,1.48,90,0.1018,ci,"12km NE of Coachella, CA",0.25
nc73347660,0.97,104,0.01348,nc,"3km NE of The Geysers, CA",0.3
nc73347655,1.14,97,0.01364,nc,"12km SE of Pinnacles, CA",0.31
us6000861s,4.3,160,5.523,us,"206km E of Vostok, Russia",7.1
uu60361612,1.63,77,0.04113,uu,"7km NNW of West Yellowstone, Montana",0.32
ak0202prl20w,1.6,,,ak,"17km WNW of Anchor Point, Alaska",
ok2020ecwl,1.58,87,0.098080753,ok,"26km E of Cherokee, Oklahoma",
pr2020059041,2.46,227,0.0723,pr,"5km SSW of Guanica, Puerto Rico",0.86
ak0202prhetd,1.3,,,ak,"5km S of Big Lake, Alaska",
nc73347625,1.09,152,0.03016,nc,"9km W of Toms Place, CA",0.38
nc73347610,2.63,44,0.01046,nc,"2km NNW of The Geysers, CA",0.1
ak0202prbnqh,1.6,,,ak,"65km E of Old Iliamna, Alaska",
ci39086231,1.09,163,0.1016,ci,"12km SW of Searles Valley, CA",0.4
us60008612,4.2,166,2.604,us,"50km NNE of Chamba, India",6.1
hv71404252,3.7,77,0.07327,hv,"18km NNE of Hawaiian Ocean View, Hawaii",0.29
us6000860z,4.6,109,1.381,us,"137km WNW of Tobelo, Indonesia",8.9
pr2020059040,2.68,254,0.1323,pr,"20km SSE of Guanica, Puerto Rico",0.6
us6000860u,2.7,110,0.087,us,"38km WNW of West Yellowstone, Montana",1.6
ak0202pqxxr5,1.3,,,ak,"137km NNW of Redoubt Volcano, Alaska",
ci39086215,2.24,54,0.1035,ci,"15km NE of Ridgecrest, CA",0.15
pr2020059039,2.32,226,0.0758,pr,"7km S of Indios, Puerto Rico",0.93
us6000860e,4.5,115,1.332,us,"144km E of Chichi-shima, Japan",3.1
ak0202pqrxkf,1.4,,,ak,"16km NNE of Anchor Point, Alaska",
ak0202pqp5y5,2.5,,,ak,"35km ENE of Y, Alaska",
av62141276,1.24,151,0.04543,av,"26km E of Tanaga Volcano, Alaska",0.55
nc73347580,1.11,104,0.006868,nc,"5km WNW of The Geysers, CA",0.18
pr2020059038,2.26,239,0.0896,pr,"10km SE of Guanica, Puerto Rico",0.83
pr2020059037,2.34,192,0.0689,pr,"1km SE of Indios, Puerto Rico",1.4
pr2020059036,3.05,259,0.1456,pr,"22km SSE of Guanica, Puerto Rico",0.56
mb80383279,1.06,225,0.475,mb,"54km SW of Choteau, Montana",2.54
ak0202pq3k3g,1.5,,,ak,"13km NW of Anchorage, Alaska",
ok2020ecre,2.53,25,0,ok,"6km SE of Minco, Oklahoma",
nn00717998,1.9,90.99,0.062,nn,"42km E of Bishop, California",
pr2020059035,2.79,264,0.1647,pr,"18km SSE of Guanica, Puerto Rico",1.13
ci39086175,1.01,49,0.1029,ci,"13km N of Cabazon, CA",0.33
pr2020059034,2.43,215,0.135,pr,"4km SW of Tallaboa, Puerto Rico",2.61
mb80383274,1.25,101,0.106,mb,"15km SE of Lincoln, Montana",0.51
ak0202ppo1ty,1.2,,,ak,"29km SW of Eielson Air Force Base, Alaska",
ci39086167,2.14,61,0.2105,ci,"29km ESE of Big Pine, CA",0.52
ci39086159,1.27,73,0.07256,ci,"21km ESE of Little Lake, CA",0.29
ak0202pplqnv,1.7,,,ak,"85km NNW of Nikiski, Alaska",
ci39086151,1.53,65,0.06183,ci,"16km W of Searles Valley, CA",0.26
nn00717991,1.7,60,0.081,nn,"34km S of Hawthorne, Nevada",
pr2020059033,2.31,244,0.0995,pr,"11km SSE of Guanica, Puerto Rico",1
ak0202pphnp3,1.6,,,ak,"58km WSW of Anchor Point, Alaska",
av62141236,1.75,139,0.05561,av,"15km E of Tanaga Volcano, Alaska",0.36
ci39086143,1.62,72,0.1194,ci,"9km WSW of Searles Valley, CA",0.31
nc73347565,1.41,114,0.05193,nc,"10km NNW of Redwood Valley, CA",0.27
us600085x5,5.8,132,2.841,us,"114km ESE of Neiafu, Tonga",11.1
us6000860v,3.6,177,0.467,us,"21km SE of Tanaga Volcano, Alaska",6.1
us600085xk,4,130,0.676,us,"76km ESE of Petropavlovsk-Kamchatskiy, Russia",4.4
ak0202pp3htk,1.8,,,ak,"94km NNW of Talkeetna, Alaska",
pr2020059032,2.65,254,0.2318,pr,"25km S of Guanica, Puerto Rico",1.17
pr2020059031,1.86,225,0.05,pr,"6km SE of Guanica, Puerto Rico",1.46
hv71404117,1.65,265,0.353,hv,"44km SE of Pahala, Hawaii",0.84
pr2020059030,2.65,252,0.1244,pr,"13km SSE of Guanica, Puerto Rico",1.05
ak0202poz70p,1.2,,,ak,"38km W of Kenai, Alaska",
ak0202powwxx,1.5,,,ak,"16km NNW of Anchorage, Alaska",
pr2020059029,2.29,219,0.0673,pr,"5km S of Indios, Puerto Rico",1.36
ok2020ecmy,1.58,56,0,ok,"16km NW of Pawnee, Oklahoma",
nn00718012,1.8,190.16,0.416,nn,"25km W of Gerlach-Empire, Nevada",
pr2020059028,2.29,214,0.058,pr,"4km S of Indios, Puerto Rico",1.27
ci39086127,0.96,146,0.05539,ci,"16km W of Searles Valley, CA",0.39
ak0202pojzu9,1.8,,,ak,"68km NE of Whittier, Alaska",
ci39086119,1.69,49,0.04711,ci,"20km E of Little Lake, CA",0.19
ak0202poihu9,1.2,,,ak,"47km NNW of Nikiski, Alaska",
ak0202poi9ix,1.6,,,ak,"87km NNE of Glennallen, Alaska",
ak0202pohgg9,2,,,ak,"89km NNE of Glennallen, Alaska",
pr2020059027,2.09,151,0.1364,pr,"2km WSW of Penuelas, Puerto Rico",0.9
ok2020eclw,1.56,58,0,ok,"15km NW of Pawnee, Oklahoma",
nc73347535,1.59,277,0.1816,nc,"2km NW of Round Valley, CA",0.93
pr2020059025,2.68,251,0.1215,pr,"13km SSE of Guanica, Puerto Rico",0.95
pr2020059023,2.82,237,0.1691,pr,"19km SSE of Guanica, Puerto Rico",1.04
pr2020059024,1.97,252,0.1249,pr,"14km SSE of Guanica, Puerto Rico",0.54
us600085vh,4.3,86,2.401,us,"3km W of Kenari, Indonesia",9
pr2020059026,2.08,252,0.1239,pr,"14km SSE of Guanica, Puerto Rico",1.19
us600085v8,4.5,83,2.009,us,"9km N of Dir, Pakistan",4.8
pr2020059022,3.1,232,0.1346,pr,"22km SSE of Guanica, Puerto Rico",1.1
pr2020059021,2.74,205,0.1209,pr,"3km W of Tallaboa, Puerto Rico",1.19
us600085v5,4.8,83,1.425,us,"182km SSE of Naze, Japan",6.1
ak0202pnqghy,1.3,,,ak,"111km NW of Talkeetna, Alaska",
pr2020059020,2.7,232,0.0843,pr,"10km SE of Guanica, Puerto Rico",1.1
nm60305876,1.31,91,0.05784,nm,"11km S of New Madrid, Missouri",0.6
us600085uj,4.2,62,2.272,us,"3km NE of Aratoca, Colombia",10.3
nn00717981,2.1,58.65,0.157,nn,"48km SSE of Hawthorne, Nevada",
pr2020059019,2.49,251,0.1192,pr,"13km SSE of Guanica, Puerto Rico",1.11
nn00717980,1.8,103.54,0.157,nn,"49km SSE of Hawthorne, Nevada",
nc73347510,1.9,303,0.3438,nc,"10km S of Stratford, CA",3.62
